Time (Sec);S55;S52;S71;S70;S69;S67;S68;S72;S74;S73;S75;S76;S77;S78;S79;S80;S81;S82;S83;S84;S85;S86;S87;S88;S89;S90;S91;S92;S93;S94;S95;S96;S97;S98;S99;S100;S101;S102;S103;S104;S105;S106;S107;S108;S109;S110;S111;S112;S113;S114;
92.5015815970454;19159.9926784;19160.0;19159.962880000006;19159.985356800004;19159.94040320001;19160.0;19159.955046400006;19159.9926784;19159.947724800008;19160.0;19159.985356800004;19160.0;19160.0;19159.977523200003;19159.9926784;19159.970201600005;19160.0;19160.0;19160.0;19159.970201600005;19160.0;19159.970201600005;19159.9926784;19159.977523200003;19159.9926784;19159.962880000006;19159.911116800016;19159.93308160001;19159.93308160001;19159.985356800004;19160.0;19160.0;19160.0;19160.0;19160.0;19159.9926784;19159.977523200003;19159.9926784;19159.977523200003;19159.955558400008;19159.92524800001;19159.895961600017;19159.895961600017;19159.86565120002;19159.910604800014;19159.9926784;19159.962880000006;19160.0;19160.0;19160.0;
92.50458240985019;19159.9926784;19160.0;19159.962880000006;19159.985356800004;19159.94040320001;19160.0;19159.955046400006;19159.9926784;19159.947724800008;19160.0;19159.985356800004;19160.0;19160.0;19159.977523200003;19159.9926784;19159.970201600005;19160.0;19160.0;19160.0;19159.970201600005;19160.0;19159.970201600005;19159.9926784;19159.977523200003;19159.985356800004;19159.955558400008;19159.911116800016;19159.93308160001;19159.93308160001;19159.985356800004;19160.0;19160.0;19160.0;19160.0;19160.0;19159.9926784;19159.970201600005;19159.9926784;19159.977523200003;19159.955558400008;19159.92524800001;19159.895961600017;19159.895961600017;19159.86565120002;19159.910604800014;19159.9926784;19159.962880000006;19160.0;19160.0;19160.0;
92.51157758815336;19159.9926784;19160.0;19159.962880000006;19159.985356800004;19159.94040320001;19160.0;19159.955046400006;19159.9926784;19159.947724800008;19160.0;19159.985356800004;19160.0;19160.0;19159.977523200003;19159.9926784;19159.970201600005;19160.0;19160.0;19160.0;19159.970201600005;19160.0;19159.970201600005;19159.9926784;19159.977523200003;19159.985356800004;19159.955558400008;19159.911116800016;19159.93308160001;19159.93308160001;19159.985356800004;19160.0;19160.0;19160.0;19160.0;19160.0;19159.9926784;19159.970201600005;19159.9926784;19159.977523200003;19159.955558400008;19159.92524800001;19159.895961600017;19159.895961600017;19159.86565120002;19159.910604800014;19159.9926784;19159.962880000006;19160.0;19160.0;19160.0;
92.51857676263549;19159.9926784;19160.0;19159.962880000006;19159.985356800004;19159.94040320001;19160.0;19159.955046400006;19159.9926784;19159.947724800008;19160.0;19159.985356800004;19160.0;19160.0;19159.977523200003;19159.9926784;19159.970201600005;19160.0;19160.0;19160.0;19159.970201600005;19160.0;19159.970201600005;19159.9926784;19159.977523200003;19159.985356800004;19159.955558400008;19159.911116800016;19159.93308160001;19159.93308160001;19159.985356800004;19160.0;19160.0;19160.0;19160.0;19160.0;19159.9926784;19159.970201600005;19159.9926784;19159.977523200003;19159.955558400008;19159.92524800001;19159.895961600017;19159.895961600017;19159.86565120002;19159.910604800014;19159.9926784;19159.962880000006;19160.0;19160.0;19160.0;
92.5275842825577;19159.9926784;19160.0;19159.962880000006;19159.985356800004;19159.94040320001;19160.0;19159.955046400006;19159.9926784;19159.947724800008;19160.0;19159.985356800004;19160.0;19160.0;19159.977523200003;19159.9926784;19159.970201600005;19160.0;19160.0;19160.0;19159.970201600005;19160.0;19159.970201600005;19159.9926784;19159.977523200003;19159.985356800004;19159.955558400008;19159.911116800016;19159.93308160001;19159.93308160001;19159.985356800004;19160.0;19160.0;19160.0;19160.0;19160.0;19159.9926784;19159.962880000006;19159.985356800004;19159.977523200003;19159.955558400008;19159.92524800001;19159.895961600017;19159.895961600017;19159.86565120002;19159.910604800014;19159.9926784;19159.962880000006;19160.0;19160.0;19160.0;
92.72146824749706;19159.9926784;19160.0;19159.962880000006;19159.985356800004;19159.94040320001;19160.0;19159.955046400006;19159.9926784;19159.947724800008;19160.0;19159.985356800004;19160.0;19160.0;19159.977523200003;19159.9926784;19159.970201600005;19160.0;19160.0;19160.0;19159.970201600005;19160.0;19159.970201600005;19159.9926784;19159.977523200003;19159.985356800004;19159.955558400008;19159.911116800016;19159.93308160001;19159.93308160001;19159.985356800004;19160.0;19160.0;19160.0;19160.0;19160.0;19159.9926784;19159.962880000006;19159.985356800004;19159.977523200003;19159.955558400008;19159.92524800001;19159.895961600017;19159.895961600017;19159.86565120002;19159.910604800014;19159.9926784;19159.962880000006;19160.0;19160.0;19160.0;
93.88959146889718;19159.9926784;19160.0;19159.962880000006;19159.985356800004;19159.94040320001;19160.0;19159.955046400006;19159.9926784;19159.947724800008;19160.0;19159.985356800004;19160.0;19160.0;19159.977523200003;19159.9926784;19159.970201600005;19160.0;19160.0;19160.0;19159.970201600005;19160.0;19159.970201600005;19159.9926784;19159.977523200003;19159.985356800004;19159.955558400008;19159.911116800016;19159.93308160001;19159.93308160001;19159.985356800004;19160.0;19160.0;19160.0;19160.0;19160.0;19159.9926784;19159.962880000006;19159.985356800004;19159.977523200003;19159.955558400008;19159.92524800001;19159.895961600017;19159.895961600017;19159.86565120002;19159.910604800014;19159.9926784;19159.962880000006;19160.0;19160.0;19160.0;
93.90359109455733;19159.9926784;19160.0;19159.962880000006;19159.985356800004;19159.94040320001;19160.0;19159.955046400006;19159.9926784;19159.947724800008;19160.0;19159.985356800004;19160.0;19160.0;19159.977523200003;19159.9926784;19159.970201600005;19160.0;19160.0;19160.0;19159.970201600005;19160.0;19159.970201600005;19159.9926784;19159.977523200003;19159.985356800004;19159.955558400008;19159.911116800016;19159.93308160001;19159.93308160001;19159.985356800004;19160.0;19160.0;19160.0;19160.0;19160.0;19159.9926784;19159.962880000006;19159.985356800004;19159.977523200003;19159.955558400008;19159.92524800001;19159.895961600017;19159.895961600017;19159.86565120002;19159.910604800014;19159.9926784;19159.962880000006;19160.0;19160.0;19160.0;
93.92469478889709;19159.9926784;19160.0;19159.962880000006;19159.985356800004;19159.94040320001;19160.0;19159.955046400006;19159.9926784;19159.947724800008;19160.0;19159.985356800004;19160.0;19160.0;19159.977523200003;19159.9926784;19159.970201600005;19160.0;19160.0;19160.0;19159.970201600005;19160.0;19159.970201600005;19159.9926784;19159.977523200003;19159.985356800004;19159.955558400008;19159.911116800016;19159.93308160001;19159.93308160001;19159.985356800004;19160.0;19160.0;19160.0;19160.0;19160.0;19159.9926784;19159.962880000006;19159.985356800004;19159.977523200003;19159.955558400008;19159.92524800001;19159.895961600017;19159.895961600017;19159.86565120002;19159.910604800014;19159.9926784;19159.962880000006;19160.0;19160.0;19160.0;
96.23394343802491;19159.9926784;19160.0;19159.962880000006;19159.985356800004;19159.94040320001;19160.0;19159.955046400006;19159.9926784;19159.947724800008;19160.0;19159.985356800004;19160.0;19160.0;19159.977523200003;19159.9926784;19159.970201600005;19160.0;19160.0;19160.0;19159.970201600005;19160.0;19159.970201600005;19159.9926784;19159.977523200003;19159.985356800004;19159.955558400008;19159.911116800016;19159.93308160001;19159.93308160001;19159.985356800004;19160.0;19160.0;19160.0;19160.0;19160.0;19159.9926784;19159.962880000006;19159.985356800004;19159.977523200003;19159.955558400008;19159.92524800001;19159.895961600017;19159.895961600017;19159.86565120002;19159.910604800014;19159.9926784;19159.962880000006;19160.0;19160.0;19160.0;
97.40206665942503;19159.9926784;19160.0;19159.962880000006;19159.985356800004;19159.94040320001;19160.0;19159.955046400006;19159.9926784;19159.947724800008;19160.0;19159.985356800004;19160.0;19160.0;19159.977523200003;19159.9926784;19159.970201600005;19160.0;19160.0;19160.0;19159.970201600005;19160.0;19159.970201600005;19159.9926784;19159.977523200003;19159.985356800004;19159.955558400008;19159.911116800016;19159.93308160001;19159.93308160001;19159.985356800004;19160.0;19160.0;19160.0;19160.0;19160.0;19159.9926784;19159.962880000006;19159.985356800004;19159.977523200003;19159.955558400008;19159.92524800001;19159.895961600017;19159.895961600017;19159.86565120002;19159.910604800014;19159.9926784;19159.962880000006;19160.0;19160.0;19160.0;
98.72619239386565;19159.9926784;19160.0;19159.962880000006;19159.985356800004;19159.94040320001;19160.0;19159.955046400006;19159.9926784;19159.947724800008;19160.0;19159.985356800004;19160.0;19160.0;19159.977523200003;19159.9926784;19159.970201600005;19160.0;19160.0;19160.0;19159.970201600005;19160.0;19159.970201600005;19159.9926784;19159.977523200003;19159.985356800004;19159.955558400008;19159.911116800016;19159.93308160001;19159.93308160001;19159.985356800004;19160.0;19160.0;19160.0;19160.0;19160.0;19159.9926784;19159.962880000006;19159.985356800004;19159.977523200003;19159.955558400008;19159.92524800001;19159.895961600017;19159.895961600017;19159.86565120002;19159.910604800014;19159.9926784;19159.962880000006;19160.0;19160.0;19160.0;
98.7591927483756;19159.9926784;19160.0;19159.962880000006;19159.985356800004;19159.94040320001;19160.0;19159.955046400006;19159.9926784;19159.947724800008;19160.0;19159.985356800004;19160.0;19160.0;19159.977523200003;19159.9926784;19159.970201600005;19160.0;19160.0;19160.0;19159.970201600005;19160.0;19159.970201600005;19159.9926784;19159.977523200003;19159.985356800004;19159.955558400008;19159.911116800016;19159.93308160001;19159.93308160001;19159.985356800004;19160.0;19160.0;19160.0;19160.0;19160.0;19159.9926784;19159.962880000006;19159.985356800004;19159.977523200003;19159.955558400008;19159.92524800001;19159.895961600017;19159.895961600017;19159.86565120002;19159.910604800014;19159.9926784;19159.962880000006;19160.0;19160.0;19160.0;
99.89431561526575;19159.9926784;19160.0;19159.962880000006;19159.985356800004;19159.94040320001;19160.0;19159.955046400006;19159.9926784;19159.947724800008;19160.0;19159.985356800004;19160.0;19160.0;19159.977523200003;19159.9926784;19159.970201600005;19160.0;19160.0;19160.0;19159.970201600005;19160.0;19159.970201600005;19159.9926784;19159.977523200003;19159.985356800004;19159.955558400008;19159.911116800016;19159.93308160001;19159.93308160001;19159.985356800004;19160.0;19160.0;19160.0;19160.0;19160.0;19159.9926784;19159.962880000006;19159.985356800004;19159.977523200003;19159.955558400008;19159.92524800001;19159.895961600017;19159.895961600017;19159.86565120002;19159.910604800014;19159.9926784;19159.962880000006;19160.0;19160.0;19160.0;
99.89831510819474;19159.9926784;19160.0;19159.962880000006;19159.985356800004;19159.94040320001;19160.0;19159.955046400006;19159.9926784;19159.947724800008;19160.0;19159.985356800004;19160.0;19160.0;19159.977523200003;19159.9926784;19159.970201600005;19160.0;19160.0;19160.0;19159.970201600005;19160.0;19159.970201600005;19159.9926784;19159.977523200003;19159.985356800004;19159.955558400008;19159.911116800016;19159.93308160001;19159.93308160001;19159.985356800004;19160.0;19160.0;19160.0;19160.0;19160.0;19159.9926784;19159.962880000006;19159.985356800004;19159.977523200003;19159.955558400008;19159.92524800001;19159.895961600017;19159.895961600017;19159.86565120002;19159.910604800014;19159.9926784;19159.962880000006;19160.0;19160.0;19160.0;
99.92731596977572;19159.9926784;19160.0;19159.962880000006;19159.985356800004;19159.94040320001;19160.0;19159.955046400006;19159.9926784;19159.947724800008;19160.0;19159.985356800004;19160.0;19160.0;19159.977523200003;19159.9926784;19159.970201600005;19160.0;19160.0;19160.0;19159.970201600005;19160.0;19159.970201600005;19159.9926784;19159.977523200003;19159.985356800004;19159.955558400008;19159.911116800016;19159.93308160001;19159.93308160001;19159.985356800004;19160.0;19160.0;19160.0;19160.0;19160.0;19159.9926784;19159.962880000006;19159.985356800004;19159.977523200003;19159.955558400008;19159.92524800001;19159.895961600017;19159.895961600017;19159.86565120002;19159.910604800014;19159.9926784;19159.962880000006;19160.0;19160.0;19160.0;
100.01232040155948;19159.9926784;19160.0;19159.962880000006;19159.985356800004;19159.94040320001;19160.0;19159.955046400006;19159.9926784;19159.947724800008;19160.0;19159.985356800004;19160.0;19160.0;19159.977523200003;19159.9926784;19159.970201600005;19160.0;19160.0;19160.0;19159.970201600005;19160.0;19159.970201600005;19159.9926784;19159.977523200003;19159.985356800004;19159.955558400008;19159.911116800016;19159.93308160001;19159.93308160001;19159.985356800004;19160.0;19160.0;19160.0;19160.0;19160.0;19159.9926784;19159.962880000006;19159.985356800004;19159.977523200003;19159.955558400008;19159.92524800001;19159.895961600017;19159.895961600017;19159.86565120002;19159.910604800014;19159.9926784;19159.962880000006;19160.0;19160.0;19160.0;
100.01232040155948;19159.9926784;19160.0;19159.962880000006;19159.985356800004;19159.94040320001;19160.0;19159.955046400006;19159.9926784;19159.947724800008;19160.0;19159.985356800004;19160.0;19160.0;19159.977523200003;19159.9926784;19159.970201600005;19160.0;19160.0;19160.0;19159.970201600005;19160.0;19159.970201600005;19159.9926784;19159.977523200003;19159.985356800004;19159.955558400008;19159.911116800016;19159.93308160001;19159.917926400012;19159.985356800004;19160.0;19160.0;19160.0;19160.0;19160.0;19159.9926784;19159.962880000006;19159.985356800004;19159.977523200003;19159.955558400008;19159.92524800001;19159.895961600017;19159.895961600017;19159.86565120002;19159.910604800014;19159.9926784;19159.962880000006;19160.0;19160.0;19160.0;
100.31232040155948;19159.9926784;19160.0;19159.962880000006;19159.985356800004;19159.94040320001;19160.0;19159.955046400006;19159.9926784;19159.947724800008;19160.0;19159.985356800004;19160.0;19160.0;19159.977523200003;19159.9926784;19159.970201600005;19160.0;19160.0;19160.0;19159.970201600005;19160.0;19159.970201600005;19159.9926784;19159.977523200003;19159.985356800004;19159.955558400008;19159.911116800016;19159.93308160001;19159.917926400012;19159.985356800004;19160.0;19160.0;19160.0;19160.0;19160.0;19159.9926784;19159.962880000006;19159.985356800004;19159.977523200003;19159.955558400008;19159.92524800001;19159.895961600017;19159.895961600017;19159.86565120002;19159.910604800014;19159.9926784;19159.962880000006;19160.0;19160.0;19160.0;
101.18044362295959;19159.9926784;19160.0;19159.962880000006;19159.985356800004;19159.94040320001;19160.0;19159.955046400006;19159.9926784;19159.947724800008;19160.0;19159.985356800004;19160.0;19160.0;19159.977523200003;19159.9926784;19159.970201600005;19160.0;19160.0;19160.0;19159.970201600005;19160.0;19159.970201600005;19159.9926784;19159.977523200003;19159.985356800004;19159.955558400008;19159.911116800016;19159.925760000013;19159.917926400012;19159.978035200005;19160.0;19160.0;19160.0;19160.0;19160.0;19159.9926784;19159.962880000006;19159.985356800004;19159.977523200003;19159.955558400008;19159.92524800001;19159.895961600017;19159.895961600017;19159.86565120002;19159.903283200016;19159.9926784;19159.962880000006;19160.0;19160.0;19160.0;
101.19944385379814;19159.9926784;19160.0;19159.962880000006;19159.985356800004;19159.94040320001;19160.0;19159.955046400006;19159.9926784;19159.947724800008;19160.0;19159.985356800004;19160.0;19160.0;19159.977523200003;19159.9926784;19159.970201600005;19160.0;19160.0;19160.0;19159.970201600005;19160.0;19159.970201600005;19159.9926784;19159.977523200003;19159.985356800004;19159.955558400008;19159.911116800016;19159.925760000013;19159.917926400012;19159.978035200005;19160.0;19160.0;19160.0;19160.0;19160.0;19159.9926784;19159.962880000006;19159.985356800004;19159.977523200003;19159.955558400008;19159.92524800001;19159.895961600017;19159.895961600017;19159.86565120002;19159.903283200016;19159.9926784;19159.962880000006;19160.0;19160.0;19160.0;
101.19944385379814;19159.9926784;19160.0;19159.962880000006;19159.985356800004;19159.94040320001;19160.0;19159.955046400006;19159.9926784;19159.947724800008;19160.0;19159.985356800004;19160.0;19160.0;19159.977523200003;19159.9926784;19159.970201600005;19160.0;19160.0;19160.0;19159.970201600005;19160.0;19159.970201600005;19159.9926784;19159.977523200003;19159.985356800004;19159.955558400008;19159.911116800016;19159.910604800014;19159.917926400012;19159.978035200005;19160.0;19160.0;19160.0;19160.0;19160.0;19159.9926784;19159.962880000006;19159.985356800004;19159.977523200003;19159.955558400008;19159.92524800001;19159.895961600017;19159.895961600017;19159.86565120002;19159.903283200016;19159.9926784;19159.962880000006;19160.0;19160.0;19160.0;
101.20344358864529;19159.9926784;19160.0;19159.962880000006;19159.985356800004;19159.94040320001;19160.0;19159.955046400006;19159.9926784;19159.947724800008;19160.0;19159.985356800004;19160.0;19160.0;19159.977523200003;19159.9926784;19159.970201600005;19160.0;19160.0;19160.0;19159.970201600005;19160.0;19159.970201600005;19159.9926784;19159.977523200003;19159.985356800004;19159.955558400008;19159.911116800016;19159.910604800014;19159.917926400012;19159.978035200005;19160.0;19160.0;19160.0;19160.0;19160.0;19159.9926784;19159.962880000006;19159.985356800004;19159.977523200003;19159.955558400008;19159.92524800001;19159.895961600017;19159.895961600017;19159.86565120002;19159.903283200016;19159.9926784;19159.962880000006;19160.0;19160.0;19160.0;
101.20344358864529;19159.9926784;19160.0;19159.962880000006;19159.985356800004;19159.94040320001;19160.0;19159.955046400006;19159.9926784;19159.947724800008;19160.0;19159.985356800004;19160.0;19160.0;19159.977523200003;19159.9926784;19159.970201600005;19160.0;19160.0;19160.0;19159.970201600005;19160.0;19159.970201600005;19159.9926784;19159.977523200003;19159.985356800004;19159.955558400008;19159.911116800016;19159.910604800014;19159.917926400012;19159.978035200005;19160.0;19160.0;19160.0;19160.0;19160.0;19159.9926784;19159.962880000006;19159.985356800004;19159.977523200003;19159.955558400008;19159.92524800001;19159.895961600017;19159.895961600017;19159.86565120002;19159.888128000017;19159.9926784;19159.962880000006;19160.0;19160.0;19160.0;
